congress,latestAction,number,purpose,type,updateDate,url,description
118,"{'actionDate': '2024-09-25', 'text': 'Amendment SA 3299, not withstanding passage of the bill S.91, agreed to in Senate by Unanimous Consent.'}",3299,To amend the title.,SAMDT,2024-09-27T11:08:18Z,https://api.congress.gov/v3/amendment/118/samdt/3299?format=json,
118,"{'actionDate': '2024-09-25', 'text': 'Amendment SA 3301 agreed to in Senate by Unanimous Consent.'}",3301,To amend the preamble.,SAMDT,2024-09-27T11:08:18Z,https://api.congress.gov/v3/amendment/118/samdt/3301?format=json,
118,"{'actionDate': '2024-09-25', 'text': 'Amendment SA 3300 agreed to in Senate by Unanimous Consent.'}",3300,In the nature of a substitute.,SAMDT,2024-09-27T11:08:18Z,https://api.congress.gov/v3/amendment/118/samdt/3300?format=json,
118,"{'actionDate': '2024-09-25', 'actionTime': '17:53:22', 'text': 'On agreeing to the Fitzgerald amendment (A002) Agreed to without objection.'}",1225,,HAMDT,2024-09-27T14:22:31Z,https://api.congress.gov/v3/amendment/118/hamdt/1225?format=json,"An amendment to change the title of the bill to read ""A bill to amend title 18, United States Code, to prohibit fraud in connection with posting bail.""."
118,"{'actionDate': '2024-09-25', 'actionTime': '16:39:55', 'text': 'On agreeing to the Nunn (IA) amendment (A001) Agreed to by recorded vote: 419 - 1 (Roll no. 451).'}",1220,Amendment adds to the sanction list under section 4 in the bill any Chinese State-Owned Enterprise that knowingly manufactures or distributes any chemicals used in the production of illicit fentanyl.,HAMDT,2024-10-02T08:09:13Z,https://api.congress.gov/v3/amendment/118/hamdt/1220?format=json,An amendment numbered 1 printed in Part B of House Report 118-705 to add to the sanction list under section 4 any Chinese State-Owned Enterprise that knowingly manufactures or distributes any chemicals used in the production of illicit fentanyl.
118,"{'actionDate': '2024-09-25', 'text': 'On agreeing to the Rules amendment (A001) Agreed to without objection.'}",1224,,HAMDT,2024-09-26T08:24:16Z,https://api.congress.gov/v3/amendment/118/hamdt/1224?format=json,"Pursuant to the provisions of H. Res. 1486, in lieu of the amendment in the nature of a substitute recommended by the Committee on the Judiciary now printed in the bill, an amendment in the nature of a substitute consisting of the text of Rules Committee Print 118-51 is considered adopted."
118,"{'actionDate': '2024-09-25', 'actionTime': '13:15:24', 'text': 'On agreeing to the Ogles amendment (A004) Agreed to by voice vote.'}",1223,,HAMDT,2024-09-27T14:14:35Z,https://api.congress.gov/v3/amendment/118/hamdt/1223?format=json,An amendment numbered 4 printed in Part B of House Report 118-705 to require the President to certify that the PRC and CCP have ceased their oppression of the Tibetan people as a condition of terminating sanctions.
118,"{'actionDate': '2024-09-25', 'actionTime': '13:12:09', 'text': 'On agreeing to the Ogles amendment (A003) Agreed to by voice vote.'}",1222,,HAMDT,2024-09-27T14:13:34Z,https://api.congress.gov/v3/amendment/118/hamdt/1222?format=json,An amendment numbered 3 printed in Part B of House Report 118-705 to clarify that alternate members of the Central Committee of the Chinese Communist Party are also subject to the sanctions described in subsection (c) of Section 4.
118,"{'actionDate': '2024-09-25', 'actionTime': '13:04:43', 'text': 'On agreeing to the Amo amendment (A002) Agreed to by voice vote.'}",1221,,HAMDT,2024-09-27T14:11:46Z,https://api.congress.gov/v3/amendment/118/hamdt/1221?format=json,"An amendment numbered 2 printed in Part B of House Report 118-705 to add engaging in efforts to interfere in U.S. federal, state, and local elections to List of Qualifications for ""SANCTIONABLE CONDUCT.""."
118,,3298,,SAMDT,2024-09-26T11:08:19Z,https://api.congress.gov/v3/amendment/118/samdt/3298?format=json,
118,"{'actionDate': '2024-09-24', 'text': 'Amendment SA 3297 agreed to in Senate by Unanimous Consent.'}",3297,In the nature of a substitute.,SAMDT,2024-09-25T11:08:16Z,https://api.congress.gov/v3/amendment/118/samdt/3297?format=json,
118,"{'actionDate': '2024-09-24', 'text': 'Amendment SA 3296 agreed to in Senate by Unanimous Consent.'}",3296,In the nature of a substitute.,SAMDT,2024-09-26T11:08:19Z,https://api.congress.gov/v3/amendment/118/samdt/3296?format=json,
118,"{'actionDate': '2024-09-24', 'text': 'Amendment SA 3295 agreed to in Senate by Unanimous Consent.'}",3295,In the nature of a substitute.,SAMDT,2024-09-26T11:08:19Z,https://api.congress.gov/v3/amendment/118/samdt/3295?format=json,
118,"{'actionDate': '2024-09-24', 'text': 'Amendment SA 3294 agreed to in Senate by Unanimous Consent.'}",3294,In the nature of a substitute.,SAMDT,2024-09-26T11:08:19Z,https://api.congress.gov/v3/amendment/118/samdt/3294?format=json,
118,"{'actionDate': '2024-09-24', 'actionTime': '16:58:35', 'text': 'On agreeing to the LaLota amendment (A016) Agreed to by voice vote.'}",1219,,HAMDT,2024-09-25T16:20:42Z,https://api.congress.gov/v3/amendment/118/hamdt/1219?format=json,An amendment numbered 16 printed in Part D of House Report 118-705 to direct the Secretary of Agriculture to carry out a study on the impacts pine beetles have in the Northeastern region of the United States.
118,"{'actionDate': '2024-09-24', 'actionTime': '16:51:49', 'text': 'On agreeing to the Boebert amendment (A015) Agreed to by voice vote.'}",1218,,HAMDT,2024-09-25T16:19:26Z,https://api.congress.gov/v3/amendment/118/hamdt/1218?format=json,An amendment numbered 15 printed in Part D of House Report 118-705 to require regional foresters to submit a plan for the sale of Christmas trees and firewood on federal lands.
118,"{'actionDate': '2024-09-24', 'actionTime': '16:42:55', 'text': 'On agreeing to the Boebert amendment (A014) Agreed to by voice vote.'}",1217,,HAMDT,2024-09-25T16:18:08Z,https://api.congress.gov/v3/amendment/118/hamdt/1217?format=json,An amendment numbered 14 printed in Part D of House Report 118-705 to require regional foresters to submit a plan through the Collaborative Forest Landscape Restoration Program for the treatment and removal of trees killed by or infested with bark beetles in Western states.
118,"{'actionDate': '2024-09-24', 'actionTime': '16:37:22', 'text': 'On agreeing to the Boebert amendment (A013) Agreed to by voice vote.'}",1216,,HAMDT,2024-09-25T16:16:57Z,https://api.congress.gov/v3/amendment/118/hamdt/1216?format=json,An amendment numbered 13 printed in Part D of House Report 118-705 to ensure grazing is one of the hazardous fuels reduction activities authorized by the bill.
118,"{'actionDate': '2024-09-24', 'actionTime': '16:32:24', 'text': 'On agreeing to the Boebert amendment (A012) Agreed to by voice vote.'}",1215,,HAMDT,2024-09-25T16:13:24Z,https://api.congress.gov/v3/amendment/118/hamdt/1215?format=json,"An amendment numbered 12 printed in Part D of House Report 118-705 to clarify existing authorities may be utilized to prevent wildfires in Fire Regimes IV and V which are located in Colorado, Wyoming, New Mexico, Arizona, California, Utah, Nevada, Oregon, Idaho, Montana, Michigan, Minnesota, Wisconsin, New York, Maine, West Virginia, New Jersey, Rhode Island, Missouri, Louisiana, Mississippi, Indiana, Ohio, Vermont, New Hampshire, Massachusetts, Virginia, North Carolina, Iowa, Florida, and Texas."
118,"{'actionDate': '2024-09-24', 'actionTime': '16:25:21', 'text': 'On agreeing to the Boebert amendment (A011) Agreed to by voice vote.'}",1214,,HAMDT,2024-09-25T16:12:13Z,https://api.congress.gov/v3/amendment/118/hamdt/1214?format=json,"An amendment numbered 11 printed in Part D of House Report 118-705 to allow GNA revenue to be used for reconstruction, repair, and restoration of non-NFS roads necessary to implement GNA projects on federal lands, to allow GNA cooperators to construct new permanent roads on federal lands that is necessary to implement authorized restoration activities and approved by the federal agency through an Environmental Analysis or Categorical Exclusion decision, and to allow GNA cooperators to complete new permanent road construction to replace and decommission existing permanent road(s) that are adversely impacting forest, rangeland, or watershed health."
118,"{'actionDate': '2024-09-24', 'actionTime': '16:19:29', 'text': 'On agreeing to the Valadao amendment (A010) Agreed to by voice vote.'}",1213,,HAMDT,2024-09-25T16:07:36Z,https://api.congress.gov/v3/amendment/118/hamdt/1213?format=json,An amendment numbered 10 printed in Part D of House Report 118-705 to expand public and private forestry and watershed management partnerships by reducing redundancy for existing water source management plans and increasing the number of eligible entities.
118,"{'actionDate': '2024-09-24', 'actionTime': '16:15:03', 'text': 'On agreeing to the Mullin amendment (A009) Agreed to by voice vote.'}",1212,,HAMDT,2024-09-25T16:06:42Z,https://api.congress.gov/v3/amendment/118/hamdt/1212?format=json,An amendment numbered 9 printed in Part D of House Report 118-705 to add artificial intelligence and other decision support tools for use by the Fireshed Center.
118,"{'actionDate': '2024-09-24', 'actionTime': '16:11:42', 'text': 'On agreeing to the Pettersen amendment (A008) Agreed to by voice vote.'}",1211,,HAMDT,2024-09-25T16:05:58Z,https://api.congress.gov/v3/amendment/118/hamdt/1211?format=json,"An amendment numbered 8 printed in Part D of House Report 118-705 to expand nursery and seed capacity work to support reforestation and restoration by state, Tribal, and local governments and institutions of higher education."
118,"{'actionDate': '2024-09-24', 'actionTime': '16:06:15', 'text': 'On agreeing to the Barr amendment (A007) Agreed to by voice vote.'}",1210,,HAMDT,2024-09-25T16:03:14Z,https://api.congress.gov/v3/amendment/118/hamdt/1210?format=json,An amendment numbered 7 printed in Part D of House Report 118-705 to direct the US Forest Service and the Department of the Interior to address reforestation and regeneration issues specific to the White Oak species through the White Oak Initiative and pilot projects.
118,"{'actionDate': '2024-09-24', 'actionTime': '15:59:12', 'text': 'On agreeing to the Harder (CA) amendment (A006) Agreed to by voice vote.'}",1209,,HAMDT,2024-09-25T16:01:49Z,https://api.congress.gov/v3/amendment/118/hamdt/1209?format=json,"An amendment numbered 6 printed in Part D of House Report 118-705 to authorize a Department of Interior Casualty Assistance Program to provide assistance to firefighters and the families of firefighters who were critically injured, ill, or killed in the line-of-duty."
118,"{'actionDate': '2024-09-24', 'actionTime': '15:53:06', 'text': 'On agreeing to the Obernolte amendment (A005) as modified Agreed to by voice vote.'}",1208,,HAMDT,2024-09-25T16:00:34Z,https://api.congress.gov/v3/amendment/118/hamdt/1208?format=json,An amendment numbered 5 printed in Part D of House Report 118-705 to add thermal mid-wave infrared equipped low earth orbit satellites as a prioritized emerging technology for agencies to implement through public-private partnerships for wildfire mitigation and detection.
118,"{'actionDate': '2024-09-24', 'actionTime': '15:47:28', 'text': 'On agreeing to the Garamendi amendment (A004) Agreed to by voice vote.'}",1207,,HAMDT,2024-09-25T15:57:46Z,https://api.congress.gov/v3/amendment/118/hamdt/1207?format=json,"An amendment numbered 4 printed in Part D of House Report 118-705 to clarify that special districts are eligible to participate in the wildfire-related programs authorized under the Healthy Forests Restoration Act of 2003. Also, the amendment clarifies that special districts are eligible to participate in the biochar research and development program established in Sec.301 of H.R.8790. Expands the Good Neighbor Authority to special districts."
118,"{'actionDate': '2024-09-24', 'actionTime': '15:40:34', 'text': 'On agreeing to the Valadao amendment (A003) as modified Agreed to by voice vote.'}",1206,,HAMDT,2024-09-25T15:54:13Z,https://api.congress.gov/v3/amendment/118/hamdt/1206?format=json,An amendment numbered 3 printed in Part D of House Report 118-705 to require the U.S. Forest Service to conduct an evaluation of the container aerial firefighting system (CAFFS) to assess the use of such a system to mitigate and suppress wildfires.
118,"{'actionDate': '2024-09-24', 'actionTime': '15:34:50', 'text': 'On agreeing to the LaMalfa amendment (A002) Agreed to by voice vote.'}",1205,,HAMDT,2024-09-25T15:52:51Z,https://api.congress.gov/v3/amendment/118/hamdt/1205?format=json,"An amendment numbered 2 printed in Part D of House Report 118-705 to direct the United States Forest Service to expand the use of proactive, targeted animal grazing in fuels management programs to reduce wildfire risk."
118,"{'actionDate': '2024-09-24', 'actionTime': '15:27:53', 'text': 'On agreeing to the Molinaro amendment (A001) Agreed to by voice vote.'}",1204,,HAMDT,2024-09-25T15:51:31Z,https://api.congress.gov/v3/amendment/118/hamdt/1204?format=json,An amendment numbered 1 printed in Part D of House Report 118-705 to add consideration of a strategy for reducing the threat of wildfires to wildland firefighters to the fireshed assessment.
118,"{'actionDate': '2024-09-23', 'text': 'Amendment SA 3293 agreed to in Senate by Unanimous Consent.'}",3293,In the nature of a substitute.,SAMDT,2024-09-25T11:08:16Z,https://api.congress.gov/v3/amendment/118/samdt/3293?format=json,
118,"{'actionDate': '2024-09-23', 'text': 'Senate vitiated previous adoption of amendement SA 3292, not withstanding passage of S. 4698, under the order of 9/23/24. (CR S6326)'}",3292,In the nature of a substitute.,SAMDT,2024-09-24T14:10:21Z,https://api.congress.gov/v3/amendment/118/samdt/3292?format=json,
118,"{'actionDate': '2024-09-19', 'actionTime': '17:35:05', 'text': 'On agreeing to the Ogles amendment (A002) Agreed to by voice vote.'}",1203,,HAMDT,2024-09-20T16:20:36Z,https://api.congress.gov/v3/amendment/118/hamdt/1203?format=json,"An amendment numbered 2 printed in Part C of House Report 118-685 to require the Secretary of Homeland Security to report annually to Congress to identify jurisdictions that fail to comply with a request lawfully made by the Department of Homeland Security under section 236 or 287 of the Immigration and Nationality Act (8 U.S.C. 1226 and 1357) to comply with a detainer for, or notify about the release of, an individual."
118,"{'actionDate': '2024-09-19', 'actionTime': '17:30:28', 'text': 'On agreeing to the Ogles amendment (A001) Agreed to by voice vote.'}",1202,,HAMDT,2024-09-20T16:19:43Z,https://api.congress.gov/v3/amendment/118/hamdt/1202?format=json,An amendment numbered 1 printed in Part C of House Report 118-685 to shorten the time frame referenced in Section 3 to a maximum of 60 days.
118,"{'actionDate': '2024-09-19', 'text': 'Amendment SA 3291 agreed to in Senate by Unanimous Consent.'}",3291,In the nature of a substitute.,SAMDT,2024-09-20T11:08:19Z,https://api.congress.gov/v3/amendment/118/samdt/3291?format=json,
118,"{'actionDate': '2024-09-19', 'text': 'On agreeing to the Rules amendment (A001) Agreed to without objection.'}",1201,,HAMDT,2024-09-20T08:09:12Z,https://api.congress.gov/v3/amendment/118/hamdt/1201?format=json,"Pursuant to the provisions of H. Res. 1455, in lieu of the amendment in the nature of a substitute recommended by the Committee on the Financial Services, an amendment in the nature of a substitute consisting of the text of Rules Committee Print 118-48, modified by the amendment printed in Part B is considerated adopted."
118,"{'actionDate': '2024-09-19', 'actionTime': '13:26:32', 'text': 'On agreeing to the Ogles amendment (A003) Agreed to by voice vote.'}",1200,,HAMDT,2024-09-20T16:13:52Z,https://api.congress.gov/v3/amendment/118/hamdt/1200?format=json,"An amendment numbered 3 printed in Part A of House Report 118-685 to specify that the prohibition on discrimination by public universities against religious student organizations based on their leadership standards includes leadership standards regarding religious identity, belief, or practice."
118,"{'actionDate': '2024-09-19', 'actionTime': '13:19:28', 'text': 'On agreeing to the Ogles amendment (A002) Agreed to by voice vote.'}",1199,,HAMDT,2024-09-20T16:13:12Z,https://api.congress.gov/v3/amendment/118/hamdt/1199?format=json,An amendment numbered 2 printed in Part A of House Report 118-685 to express the sense of Congress that acts of violence committed on the campus of an institution of higher education are not protected under the First Amendment to the Constitution.
118,"{'actionDate': '2024-09-19', 'actionTime': '13:14:37', 'text': 'On agreeing to the Molinaro amendment (A001) Agreed to by voice vote.'}",1198,,HAMDT,2024-09-20T16:11:20Z,https://api.congress.gov/v3/amendment/118/hamdt/1198?format=json,"An amendment numbered 1 printed in Part A of House Report 118-685 to add ""religion"" to the definition of political test in the bill."
118,"{'actionDate': '2024-09-19', 'text': 'Amendment SA 3289, under the order of 9/19/24, not having achieved 60 votes in the affirmative, was not agreed to in Senate by Yea-Nay Vote. 47 - 47. Record Vote Number: 247.'}",3289,To rescind funds from the Department of Energy loan programs office.,SAMDT,2024-09-21T11:08:19Z,https://api.congress.gov/v3/amendment/118/samdt/3289?format=json,
118,,3290,,SAMDT,2024-10-04T16:27:29Z,https://api.congress.gov/v3/amendment/118/samdt/3290?format=json,
118,"{'actionDate': '2024-09-18', 'text': 'Amendment SA 3288 agreed to in Senate by Unanimous Consent.'}",3288,In the nature of a substitute.,SAMDT,2024-09-20T11:08:19Z,https://api.congress.gov/v3/amendment/118/samdt/3288?format=json,
118,"{'actionDate': '2024-09-18', 'text': 'On agreeing to the Rules amendment (A001) Agreed to without objection.'}",1197,,HAMDT,2024-09-19T08:09:12Z,https://api.congress.gov/v3/amendment/118/hamdt/1197?format=json,"Pursuant to the provisions of H.Res. 1430, the amendment printed in Part D of House Report 118-656 is considered adopted."
118,"{'actionDate': '2024-09-18', 'text': 'On agreeing to the Rules amendment (A001) Agreed to without objection.'}",1196,,HAMDT,2024-09-19T08:09:12Z,https://api.congress.gov/v3/amendment/118/hamdt/1196?format=json,"Pursuant to the provisions of H. Res. 1455, in lieu of the amendment in the nature of a substitute recommended by the Committee on the Judiciary, an amendment in the nature of a substitute consisting of the text of Rules Committee Print 118-47 is considered adopted."
