additional_bank_names,amendment_chain,amendment_indicator,amendment_version,bank_depository_city,bank_depository_name,bank_depository_state,bank_depository_street_1,bank_depository_street_2,bank_depository_zip,beginning_image_number,candidate_id,candidate_name,cash_on_hand_beginning_period,cash_on_hand_end_period,committee_id,committee_name,committee_type,coverage_end_date,coverage_start_date,csv_url,cycle,debts_owed_by_committee,debts_owed_to_committee,document_description,document_type,document_type_full,election_year,ending_image_number,fec_file_id,file_number,form_category,form_type,house_personal_funds,html_url,is_amended,means_filed,most_recent,most_recent_file_number,net_donations,office,opposition_personal_funds,pages,party,pdf_url,previous_file_number,primary_general_indicator,receipt_date,report_type,report_type_full,report_year,request_type,senate_personal_funds,state,sub_id,total_communication_cost,total_disbursements,total_independent_expenditures,total_individual_contributions,total_receipts,treasurer_name,update_date,fec_url
,,,0.0,,,,,,,201911150300051430,,,,,C00663211,MAD DOG PAC,N,2019-06-30,2019-01-01,,2020,,,RFAI: MID-YEAR REPORT 2019,,,,201911150300051431,,,OTHER,FRQ,,,False,paper,True,,,,,2.0,,https://docquery.fec.gov/pdf/430/201911150300051430/201911150300051430.pdf,0.0,,,MY,MID-YEAR REPORT,2019,2,,,1111520190194679953,,,,,,,2019-11-15,
,,A,,,,,,,,12030782567,,,28.96,389.73,C00483529,JOEL BALAM FOR CONGRESS COMMITTEE,H,2012-03-31,2012-01-01,https://docquery.fec.gov/csv/936/783936.csv,2012,,,APRIL QUARTERLY 2012,,,,,FEC-783936,783936.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00483529/783936/,,paper,True,783936.0,,H,,,,https://docquery.fec.gov/pdf/567/12030782567/12030782567.pdf,,P,,Q1,APRIL QUARTERLY,2012,,,,1043020120009794004,,473.23,,,834.0,"HANNEY, JERE A",2016-11-02,https://docquery.fec.gov/paper/posted/783936.fec
,,,0.0,,,,,,,201803220300001361,,,,,C00637785,D.D. ADAMS FOR CONGRESS,H,2017-09-30,2017-07-01,,2018,,,RFAI: OCTOBER QUARTERLY 2017,,,,201803220300001363,,,OTHER,FRQ,,,False,paper,True,,,H,,3.0,,https://docquery.fec.gov/pdf/361/201803220300001361/201803220300001361.pdf,0.0,,,Q3,OCTOBER QUARTERLY,2017,2,,,1032220180036341892,,,,,,,2018-03-22,
,,A,,,,,,,,10020412146,,,0.0,0.0,C00467761,SUE LOWDEN FOR U S SENATE,S,2010-03-31,2010-01-01,https://docquery.fec.gov/csv/522/732522.csv,2010,0.0,0.0,APRIL QUARTERLY 2010,,,,,FEC-732522,732522.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00467761/732522/,,paper,True,732522.0,,S,,,,https://docquery.fec.gov/pdf/146/10020412146/10020412146.pdf,,P,,Q1,APRIL QUARTERLY,2010,,,,1062320100004347863,,0.0,,,0.0,"BEERS, BOB",2016-11-02,https://docquery.fec.gov/paper/posted/732522.fec
,,N,,,,,,,,82032442559,,,,,C00067231,HUMPAC (AKA AMERICAN MEDICORP GOOD GOV'T CMTE),Q,1982-08-31,,,1982,,,SEPTEMBER MONTHLY 1982,,,,82032442564,,,REPORT,F3X,,,,paper,True,,,,,6.0,,,,P,,M9,SEPTEMBER MONTHLY,1982,,,,3032920021022404304,,500.0,,,5.0,,2002-03-30,
,,A,,,,,,,,12020164867,,,101291.48,98445.4,C00461368,BUCK FOR COLORADO,S,2011-09-30,2011-07-01,https://docquery.fec.gov/csv/060/768060.csv,2012,,,OCTOBER QUARTERLY 2011,,,,,FEC-768060,768060.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00461368/768060/,,paper,True,768060.0,,S,,,,https://docquery.fec.gov/pdf/867/12020164867/12020164867.pdf,,P,,Q3,OCTOBER QUARTERLY,2011,,,,1022420120009458458,,3031.27,,,185.19,"KLEIN, CHERYL DEPUTY TRE",2016-11-02,https://docquery.fec.gov/paper/posted/768060.fec
,,A,,,,,,,,13031062787,,,0.0,5153.5,C00541474,COMMITTEE TO ELECT SHAWN PINKSTON,H,2013-03-07,2013-01-28,https://docquery.fec.gov/csv/970/948970.csv,2014,0.0,0.0,PRE-SPECIAL 2013,,,,13031062791,FEC-948970,948970.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00541474/948970/,,paper,False,,,H,,5.0,,https://docquery.fec.gov/pdf/787/13031062787/13031062787.pdf,,P,,12S,PRE-SPECIAL,2013,,,,1050120130013867828,,12297.5,,,17450.0,"PINKSTON, SHAWN",2016-11-02,https://docquery.fec.gov/paper/posted/948970.fec
,,N,,,,,,,,13031062016,,,94.47,45.04,C00450015,FRIENDS OF LEE FERRELL,H,2013-03-31,2013-01-01,https://docquery.fec.gov/csv/438/870438.csv,2014,6550.0,,APRIL QUARTERLY 2013,,,,13031062020,FEC-870438,870438.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00450015/870438/,,paper,False,,,H,,5.0,,https://docquery.fec.gov/pdf/016/13031062016/13031062016.pdf,,P,,Q1,APRIL QUARTERLY,2013,,,,1050120130013867814,,,,,,"COATES, LARA",2016-11-02,https://docquery.fec.gov/paper/posted/870438.fec
,,N,,,,,,,,82012241439,,,,,C00113662,NEW MEXICANS FOR BILL RICHARDSON,H,1982-06-30,,,1982,,,JULY QUARTERLY 1982,,,,82012241455,,,REPORT,F3,,,,paper,True,,,H,,17.0,,,,P,,Q2,JULY QUARTERLY,1982,,,,3032920021022071170,,25930.0,,,24448.0,,2002-03-30,
,,A,,,,,,,,82012233758,,,,,C00100586,CITIZENS FOR JOHN RARIG,H,1982-04-29,,,1982,,,PRE-PRIMARY 1982,,,,82012233758,,,REPORT,F3,,,,paper,True,,,H,,1.0,,,,P,,12P,PRE-PRIMARY,1982,,,,3032920021022070079,,,,,,,2002-03-30,
,,A,,,,,,,,10030483207,,,366.41,221.19,C00461426,ANGELS FOR JOHN GAY,H,2010-09-30,2010-07-01,https://docquery.fec.gov/csv/895/718895.csv,2010,2250.0,0.0,OCTOBER QUARTERLY 2010,,,,,FEC-718895,718895.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00461426/718895/,,paper,False,,,H,,,,https://docquery.fec.gov/pdf/207/10030483207/10030483207.pdf,,P,,Q3,OCTOBER QUARTERLY,2010,,,,1110820100004848246,,145.22,,,0.0,"RUFFIN, MARY ELAINE",2016-11-02,https://docquery.fec.gov/paper/posted/718895.fec
,,N,,,,,,,,201607070300079703,,,,,C70003165,TEXAS FARM BUREAU,C,2016-06-30,2016-04-01,https://docquery.fec.gov/csv/726/1081726.csv,2016,,,JULY QUARTERLY 2016,,,,201607070300079705,FEC-1081726,1081726.0,REPORT,F7,,https://docquery.fec.gov/cgi-bin/paper_forms/C70003165/1081726/,,paper,True,1081726.0,,,,3.0,,https://docquery.fec.gov/pdf/703/201607070300079703/201607070300079703.pdf,,P,,Q2,JULY QUARTERLY,2016,,,,1070720160028265398,7915.0,,,,,SI E COOK,2016-07-13,https://docquery.fec.gov/paper/posted/1081726.fec
,,A,,,,,,,,13031062424,,,92577.04,92568.15,C00465880,FRIENDS OF SCOTT ROBINSON,H,2013-03-31,2013-01-01,https://docquery.fec.gov/csv/444/870444.csv,2014,,,APRIL QUARTERLY 2013,,,,13031062430,FEC-870444,870444.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00465880/870444/,,paper,False,,,H,,7.0,,https://docquery.fec.gov/pdf/424/13031062424/13031062424.pdf,,P,,Q1,APRIL QUARTERLY,2013,,,,1050120130013867815,,125.0,,,116.11,"ROBINSON, SANDY WILSON",2016-11-02,https://docquery.fec.gov/paper/posted/870444.fec
,,A,,,,,,,,82032433923,,,,,C00123117,UNITED ASSN OF JOURNEYMEN & APPRETICES PLUMBING & PIPEFITTING LOCAL 630 PAC,Q,1981-12-01,,,1982,,,YEAR-END 1981,,,,82032433930,,,REPORT,F3X,,,,paper,True,,,,,8.0,,,,P,,YE,YEAR-END,1981,,,,3032920021022461407,,,,,,,2002-03-30,
,,N,,,,,,,,10030483207,,,366.41,221.19,C00461426,ANGELS FOR JOHN GAY,H,2010-09-30,2010-07-01,https://docquery.fec.gov/csv/895/718895.csv,2010,2250.0,0.0,OCTOBER QUARTERLY 2010,,,,,FEC-718895,718895.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00461426/718895/,,paper,True,718895.0,,H,,,,https://docquery.fec.gov/pdf/207/10030483207/10030483207.pdf,,P,,Q3,OCTOBER QUARTERLY,2010,,,,1110820100004848256,,145.22,,,0.0,"RUFFIN, MARY ELAINE",2016-11-02,https://docquery.fec.gov/paper/posted/718895.fec
,,N,,,,,,,,11030582315,,,221.19,67.47,C00461426,ANGELS FOR JOHN GAY,H,2010-12-31,2010-10-01,https://docquery.fec.gov/csv/559/720559.csv,2010,2250.0,0.0,YEAR-END 2010,,,,,FEC-720559,720559.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00461426/720559/,,paper,True,720559.0,,H,,,,https://docquery.fec.gov/pdf/315/11030582315/11030582315.pdf,,P,,YE,YEAR-END,2010,,,,1032420110005517191,,153.72,,,0.0,"RUFFIN, MARY ELAINE",2016-11-02,https://docquery.fec.gov/paper/posted/720559.fec
,,N,,,,,,,,11030582315,,,221.19,67.47,C00461426,ANGELS FOR JOHN GAY,H,2010-12-31,2010-10-01,https://docquery.fec.gov/csv/559/720559.csv,2010,2250.0,0.0,YEAR-END 2010,,,,,FEC-720559,720559.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00461426/720559/,,paper,False,,,H,,,,https://docquery.fec.gov/pdf/315/11030582315/11030582315.pdf,,P,,YE,YEAR-END,2010,,,,1032420110005517187,,153.72,,,0.0,"RUFFIN, MARY ELAINE",2016-11-02,https://docquery.fec.gov/paper/posted/720559.fec
,,N,,,,,,,,14031332443,,,0.0,0.0,C00567461,DOUTHITT FOR CONGRESS,H,2014-10-15,2014-05-30,https://docquery.fec.gov/csv/909/987909.csv,2014,0.0,0.0,OCTOBER QUARTERLY 2014,,,,,FEC-987909,987909.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00567461/987909/,,paper,True,987909.0,,H,,,,https://docquery.fec.gov/pdf/443/14031332443/14031332443.pdf,,P,,Q3,OCTOBER QUARTERLY,2014,,,,1103020140016264588,,0.0,,,0.0,"DOUTHITT, SHARON E",2016-11-02,https://docquery.fec.gov/paper/posted/987909.fec
,,A,,,,,,,,13031062787,,,0.0,5153.5,C00541474,COMMITTEE TO ELECT SHAWN PINKSTON,H,2013-03-07,2013-01-28,https://docquery.fec.gov/csv/970/948970.csv,2014,0.0,0.0,PRE-SPECIAL 2013,,,,13031062791,FEC-948970,948970.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00541474/948970/,,paper,False,,,H,,5.0,,https://docquery.fec.gov/pdf/787/13031062787/13031062787.pdf,,P,,12S,PRE-SPECIAL,2013,,,,1050320130013879958,,12297.5,,,17450.0,"PINKSTON, SHAWN",2016-11-02,https://docquery.fec.gov/paper/posted/948970.fec
,,N,,,,,,,,201607070300079694,,,,,C70001227,CALIFORNIA TEACHERS ASSOCIATION,C,2016-06-30,2016-05-19,https://docquery.fec.gov/csv/800/1081800.csv,2016,,,JULY QUARTERLY 2016,,,,201607070300079697,FEC-1081800,1081800.0,REPORT,F7,,https://docquery.fec.gov/cgi-bin/paper_forms/C70001227/1081800/,,paper,True,1081800.0,,,,4.0,,https://docquery.fec.gov/pdf/694/201607070300079694/201607070300079694.pdf,,P,,Q2,JULY QUARTERLY,2016,,,,1070720160028265397,72257.0,,,,,DAVID B GOLDBERG,2016-07-13,https://docquery.fec.gov/paper/posted/1081800.fec
,,N,,,,,,,,12030703229,,,235.0,235.0,C00465294,CHANGE FOR THE BETTER,N,2011-12-31,2011-12-01,https://docquery.fec.gov/csv/677/758677.csv,2012,0.0,0.0,YEAR-END 2011,,,,12030703234,FEC-758677,758677.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/paper_forms/C00465294/758677/,,paper,True,758677.0,,,,6.0,,https://docquery.fec.gov/pdf/229/12030703229/12030703229.pdf,-787850.0,P,,YE,YEAR-END,2011,,,,1011120120009257265,,0.0,,,0.0,"WELBORN, NOLAN P",2012-01-20,https://docquery.fec.gov/paper/posted/758677.fec
,,N,,,,,,,,11030582315,,,221.19,67.47,C00461426,ANGELS FOR JOHN GAY,H,2010-12-31,2010-10-01,https://docquery.fec.gov/csv/559/720559.csv,2010,2250.0,0.0,YEAR-END 2010,,,,,FEC-720559,720559.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00461426/720559/,,paper,False,,,H,,,,https://docquery.fec.gov/pdf/315/11030582315/11030582315.pdf,,P,,YE,YEAR-END,2010,,,,1031820110005483294,,153.72,,,0.0,"RUFFIN, MARY ELAINE",2016-11-02,https://docquery.fec.gov/paper/posted/720559.fec
,,A,,,,,,,,14031331947,,,4684.89,5857.98,C00564831,REDPATH FOR CONGRESS,H,2014-10-15,2014-10-01,https://docquery.fec.gov/csv/204/993204.csv,2014,0.0,0.0,PRE-GENERAL 2014,,,,,FEC-993204,993204.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00564831/993204/,,paper,True,993204.0,,H,,,,https://docquery.fec.gov/pdf/947/14031331947/14031331947.pdf,,P,,12G,PRE-GENERAL,2014,,,,1102920140016261896,,151.91,,,1325.0,"REDPATH, WILLIAM B",2016-11-02,https://docquery.fec.gov/paper/posted/993204.fec
,,A,,,,,,,,13031062787,,,0.0,5153.5,C00541474,COMMITTEE TO ELECT SHAWN PINKSTON,H,2013-03-07,2013-01-28,https://docquery.fec.gov/csv/970/948970.csv,2014,0.0,0.0,PRE-SPECIAL 2013,,,,13031062791,FEC-948970,948970.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/paper_forms/C00541474/948970/,,paper,True,948970.0,,H,,5.0,,https://docquery.fec.gov/pdf/787/13031062787/13031062787.pdf,,P,,12S,PRE-SPECIAL,2013,,,,1050320130013879959,,12297.5,,,17450.0,"PINKSTON, SHAWN",2016-11-02,https://docquery.fec.gov/paper/posted/948970.fec
,,N,,,,,,,,202401220300458323,,,2145.86,3336.86,C00398255,AIKEN ELECTRIC COOPERATIVE INC PAC,Q,2023-12-31,2023-07-01,https://docquery.fec.gov/csv/648/1746648.csv,2024,0.0,0.0,YEAR-END 2023,,,,202401220300458345,FEC-1746648,1746648.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/paper_forms/C00398255/1746648/,,paper,True,1746648.0,,,,23.0,,https://docquery.fec.gov/pdf/323/202401220300458323/202401220300458323.pdf,-1115713.0,P,2024-12-22T00:00:00,YE,YEAR-END,2023,,,,1012220240265331230,,8295.0,,,9486.0,"COLLINS, APRIL M",2024-01-29,https://docquery.fec.gov/paper/posted/1746648.fec
,[1815244],N,0.0,,,,,,,202409129675429099,,,43001.05,46821.38,C00507392,"ENCORE CAPITAL GROUP, INC. POLITICAL ACTION COMMITTEE",Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/244/1815244.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675429109,FEC-1815244,1815244.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00507392/1815244/,False,e-file,True,1815244.0,,,,11.0,,https://docquery.fec.gov/pdf/099/202409129675429099/202409129675429099.pdf,1815244.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553051,,0.0,,,3820.33,"KENDALL, LEO",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815244.fec
,[1815149],N,0.0,,,,,,,202409129675421870,,,135901.43,138668.2,C00370221,GREEN PARTY OF THE UNITED STATES,X,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/149/1815149.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675421917,FEC-1815149,1815149.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00370221/1815149/,False,e-file,True,1815149.0,,,,48.0,,https://docquery.fec.gov/pdf/870/202409129675421870/202409129675421870.pdf,1815149.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553025,,24017.82,,,26784.59,"STULLER, ROBERT",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815149.fec
,[1815200],N,0.0,,,,,,,202409129675422864,,,55793.04,54881.46,C00311142,"TROUTMAN PEPPER HAMILTON SANDERS LLP POLITICAL ACTION COMMITTEE, INC.",Q,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/200/1815200.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675422880,FEC-1815200,1815200.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00311142/1815200/,False,e-file,True,1815200.0,,,,17.0,,https://docquery.fec.gov/pdf/864/202409129675422864/202409129675422864.pdf,1815200.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553039,,5000.0,,,4088.42,"MARSH, RAGEN",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815200.fec
,"[1798590, 1799126, 1813956, 1815227]",A,3.0,,,,,,,202409129675427350,,,0.0,0.0,C00572602,DAVE GILES FOR CONGRESS,H,2024-06-30,2024-04-01,https://docquery.fec.gov/csv/227/1815227.csv,2024,651606.2,0.0,JULY QUARTERLY 2024,,,,202409129675427817,FEC-1815227,1815227.0,REPORT,F3,,https://docquery.fec.gov/cgi-bin/forms/C00572602/1815227/,False,e-file,True,1815227.0,,H,,468.0,,https://docquery.fec.gov/pdf/350/202409129675427350/202409129675427350.pdf,1813956.0,P,2024-09-12T00:00:00,Q2,JULY QUARTERLY,2024,,,,4091220242040550012,,123615.5,,,123615.5,"WOLFE, DOUG",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815227.fec
,[1815189],N,0.0,,,,,,,202409129675422745,,,,,C00866731,GROWTH DEMOCRATS,V,,,https://docquery.fec.gov/csv/189/1815189.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675422745,FEC-1815189,1815189.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00866731/1815189/,False,e-file,True,1815189.0,,,,1.0,,https://docquery.fec.gov/pdf/745/202409129675422745/202409129675422745.pdf,1815189.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554034,,,,,,"ARTH, MIKE",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815189.fec
,[1815169],N,0.0,,,,,,,202409129675422425,,,,,C00571703,SENATE LEADERSHIP FUND,O,,,https://docquery.fec.gov/csv/169/1815169.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675422425,FEC-1815169,1815169.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00571703/1815169/,False,e-file,True,1815169.0,,,,1.0,,https://docquery.fec.gov/pdf/425/202409129675422425/202409129675422425.pdf,1815169.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554028,,,,,,"CROSBY, CALEB",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815169.fec
,[1815131],N,0.0,,,,,,,202409129675421547,,,,,C00671685,AUTISM HEAR US NOW PAC,O,,,https://docquery.fec.gov/csv/131/1815131.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675421550,FEC-1815131,1815131.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00671685/1815131/,False,e-file,True,1815131.0,,,,4.0,,https://docquery.fec.gov/pdf/547/202409129675421547/202409129675421547.pdf,1815131.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554013,,,,,,"CAPPLEMAN, OLIVER MR",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815131.fec
,[1815205],N,0.0,,,,,,,202409129675425033,,,,,C00822536,HEALTHCARE FOR ACTION PAC,W,,,https://docquery.fec.gov/csv/205/1815205.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675425033,FEC-1815205,1815205.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00822536/1815205/,False,e-file,True,1815205.0,,,,1.0,,https://docquery.fec.gov/pdf/033/202409129675425033/202409129675425033.pdf,1815205.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554040,,,,,,"MARTELLO, BENJAMIN",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815205.fec
,[1815202],N,0.0,,,,,,,202409129675424948,,,,,C00707844,EDF ACTION VOTES,O,,,https://docquery.fec.gov/csv/202/1815202.csv,2024,,,48-HOUR REPORT OF INDEPENDENT EXPENDITURES 2024,,,,202409129675424952,FEC-1815202,1815202.0,NOTICE,F24,,https://docquery.fec.gov/cgi-bin/forms/C00707844/1815202/,False,e-file,True,1815202.0,,,,5.0,,https://docquery.fec.gov/pdf/948/202409129675424948/202409129675424948.pdf,1815202.0,,2024-09-12T00:00:00,48,48-HOUR REPORT OF INDEPENDENT EXPENDITURES,2024,,,,4091220242040554038,,,,,,"PRATT, JACK",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815202.fec
,[1815237],N,0.0,,,,,,,202409129675429038,,,67325.78,56949.78,C00718056,"TENABLE, INC. POLITICAL ACTION COMMITTEE (TENABLE PAC)",N,2024-08-31,2024-08-01,https://docquery.fec.gov/csv/237/1815237.csv,2024,0.0,0.0,SEPTEMBER MONTHLY 2024,,,,202409129675429050,FEC-1815237,1815237.0,REPORT,F3X,,https://docquery.fec.gov/cgi-bin/forms/C00718056/1815237/,False,e-file,True,1815237.0,,,,13.0,,https://docquery.fec.gov/pdf/038/202409129675429038/202409129675429038.pdf,1815237.0,P,2024-09-12T00:00:00,M9,SEPTEMBER MONTHLY,2024,,,,4091220242040553048,,12500.0,,,2124.0,"SHAPIRO, JILL",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815237.fec
,,,0.0,,,,,,,202409129675421514,,,,,C00783837,BOLD MAJORITY PAC,N,,,https://docquery.fec.gov/csv/105/1815105.csv,2024,,,Miscellaneous Report to FEC 2024,T,Miscellaneous Report to FEC,,202409129675421514,FEC-1815105,1815105.0,OTHER,F99,,https://docquery.fec.gov/cgi-bin/forms/C00783837/1815105/,False,e-file,True,1815105.0,,,,1.0,,https://docquery.fec.gov/pdf/514/202409129675421514/202409129675421514.pdf,0.0,,2024-09-12T00:00:00,,,2024,,,,4091220242040557042,,,,,,"BEGUN, JEREMY",2024-09-12,https://docquery.fec.gov/dcdev/posted/1815105.fec
